bbl,month,address,sensor_site,distance_miles,sensor_lat,sensor_lon,pm25_monthly_mean,pm25_monthly_min,pm25_monthly_max,total_hours
1002320001,2024-09,"434 Broadway, New York, NY 10013",Manhattan Bridge,0.32,40.71651,-73.997004,6.470888888888889,3.887916666666667,13.643749999999999,720
1002320001,2024-10,"434 Broadway, New York, NY 10013",Manhattan Bridge,0.32,40.71651,-73.997004,6.619650537634409,3.4291666666666667,14.753333333333332,744
1002320001,2024-11,"434 Broadway, New York, NY 10013",Manhattan Bridge,0.32,40.71651,-73.997004,6.550013888888889,3.6174999999999997,21.501666666666665,720
1002320001,2024-12,"434 Broadway, New York, NY 10013",Manhattan Bridge,0.32,40.71651,-73.997004,7.679341397849463,3.7741666666666664,16.694583333333334,744
1002320001,2025-01,"434 Broadway, New York, NY 10013",Manhattan Bridge,0.32,40.71651,-73.997004,7.2884543010752685,3.3091666666666666,15.08875,744
1002320001,2025-02,"434 Broadway, New York, NY 10013",Manhattan Bridge,0.32,40.71651,-73.997004,7.023407738095238,3.780416666666667,11.813333333333333,672
1002320001,2025-03,"434 Broadway, New York, NY 10013",Manhattan Bridge,0.32,40.71651,-73.997004,6.3322043010752695,3.390833333333333,13.950000000000001,744
1002320001,2025-04,"434 Broadway, New York, NY 10013",Manhattan Bridge,0.32,40.71651,-73.997004,6.501319444444444,3.1929166666666666,15.866666666666667,576
1004730001,2024-01,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,8.977647849462365,5.472916666666666,19.171666666666667,744
1004730001,2024-02,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,10.443924242424243,4.852916666666666,16.256249999999998,245
1004730001,2024-03,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,8.58130376344086,4.361666666666666,21.642916666666668,744
1004730001,2024-04,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,11.05891253869969,4.824583333333333,30.731666666666666,449
1004730001,2024-05,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,13.39646505376344,6.759166666666666,32.63291666666667,744
1004730001,2024-06,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,11.039625000000001,4.3845833333333335,27.68625,720
1004730001,2024-07,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,12.334139784946236,5.154583333333333,41.115,744
1004730001,2024-08,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,10.907614035087718,4.515833333333333,20.493333333333332,447
1004730001,2024-09,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,6.470888888888889,3.887916666666667,13.643749999999999,720
1004730001,2024-10,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,6.619650537634409,3.4291666666666667,14.753333333333332,744
1004730001,2024-11,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,6.550013888888889,3.6174999999999997,21.501666666666665,720
1004730001,2024-12,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,7.679341397849463,3.7741666666666664,16.694583333333334,744
1004730001,2025-01,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,7.2884543010752685,3.3091666666666666,15.08875,744
1004730001,2025-02,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,7.023407738095238,3.780416666666667,11.813333333333333,672
1004730001,2025-03,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,6.3322043010752695,3.390833333333333,13.950000000000001,744
1004730001,2025-04,"462 Broadway, New York, NY 10013",Manhattan Bridge,0.34,40.71651,-73.997004,6.501319444444444,3.1929166666666666,15.866666666666667,576
1004740030,2024-01,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,8.977647849462365,5.472916666666666,19.171666666666667,744
1004740030,2024-02,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,10.443924242424243,4.852916666666666,16.256249999999998,245
1004740030,2024-03,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,8.58130376344086,4.361666666666666,21.642916666666668,744
1004740030,2024-04,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,11.05891253869969,4.824583333333333,30.731666666666666,449
1004740030,2024-05,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,13.39646505376344,6.759166666666666,32.63291666666667,744
1004740030,2024-06,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,11.039625000000001,4.3845833333333335,27.68625,720
1004740030,2024-07,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,12.334139784946236,5.154583333333333,41.115,744
1004740030,2024-08,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,10.907614035087718,4.515833333333333,20.493333333333332,447
1004740030,2024-09,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,6.470888888888889,3.887916666666667,13.643749999999999,720
1004740030,2024-10,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,6.619650537634409,3.4291666666666667,14.753333333333332,744
1004740030,2024-11,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,6.550013888888889,3.6174999999999997,21.501666666666665,720
1004740030,2024-12,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,7.679341397849463,3.7741666666666664,16.694583333333334,744
1004740030,2025-01,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,7.2884543010752685,3.3091666666666666,15.08875,744
1004740030,2025-02,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,7.023407738095238,3.780416666666667,11.813333333333333,672
1004740030,2025-03,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,6.3322043010752695,3.390833333333333,13.950000000000001,744
1004740030,2025-04,"483 Broadway, New York, NY 10013",Manhattan Bridge,0.41,40.71651,-73.997004,6.501319444444444,3.1929166666666666,15.866666666666667,576
1004820016,2024-01,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,8.977647849462365,5.472916666666666,19.171666666666667,744
1004820016,2024-02,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,10.443924242424243,4.852916666666666,16.256249999999998,245
1004820016,2024-03,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,8.58130376344086,4.361666666666666,21.642916666666668,744
1004820016,2024-04,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,11.06613889262799,4.824583333333333,30.731666666666666,449
1004820016,2024-05,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,13.39646505376344,6.759166666666666,32.63291666666667,744
1004820016,2024-06,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,11.039625000000001,4.3845833333333335,27.68625,720
1004820016,2024-07,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,12.334139784946236,5.154583333333333,41.115,744
1004820016,2024-08,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,10.907614035087718,4.515833333333333,20.493333333333332,447
1004820016,2024-09,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,6.470888888888889,3.887916666666667,13.643749999999999,720
1004820016,2024-10,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,6.619650537634409,3.4291666666666667,14.753333333333332,744
1004820016,2024-11,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,6.550013888888889,3.6174999999999997,21.501666666666665,720
1004820016,2024-12,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,7.679341397849463,3.7741666666666664,16.694583333333334,744
1004820016,2025-01,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,7.2884543010752685,3.3091666666666666,15.08875,744
1004820016,2025-02,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,7.023407738095238,3.780416666666667,11.813333333333333,672
1004820016,2025-03,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,6.3322043010752695,3.390833333333333,13.950000000000001,744
1004820016,2025-04,"72 Spring St, New York, NY 10012",Manhattan Bridge,0.41,40.71651,-73.997004,6.501319444444444,3.1929166666666666,15.866666666666667,576
1004860011,2024-01,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,8.977647849462365,5.472916666666666,19.171666666666667,744
1004860011,2024-02,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,10.443924242424243,4.852916666666666,16.256249999999998,245
1004860011,2024-03,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,8.58130376344086,4.361666666666666,21.642916666666668,744
1004860011,2024-04,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,11.05891253869969,4.824583333333333,30.731666666666666,449
1004860011,2024-05,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,13.39646505376344,6.759166666666666,32.63291666666667,744
1004860011,2024-06,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,11.039625000000001,4.3845833333333335,27.68625,720
1004860011,2024-07,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,12.334139784946236,5.154583333333333,41.115,744
1004860011,2024-08,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,10.907614035087718,4.515833333333333,20.493333333333332,447
1004860011,2024-09,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,6.470888888888889,3.887916666666667,13.643749999999999,720
1004860011,2024-10,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,6.619650537634409,3.4291666666666667,14.753333333333332,744
1004860011,2024-11,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,6.550013888888889,3.6174999999999997,21.501666666666665,720
1004860011,2024-12,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,7.679341397849463,3.7741666666666664,16.694583333333334,744
1004860011,2025-01,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,7.2884543010752685,3.3091666666666666,15.08875,744
1004860011,2025-02,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,7.023407738095238,3.780416666666667,11.813333333333333,672
1004860011,2025-03,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,6.3322043010752695,3.390833333333333,13.950000000000001,744
1004860011,2025-04,"84 Wooster St, New York, NY 10012",Manhattan Bridge,0.55,40.71651,-73.997004,6.501319444444444,3.1929166666666666,15.866666666666667,576
1004960036,2024-01,"71 Spring St, New York, NY 10012",Queensboro Bridge,0.43,40.761234,-73.963886,7.343360215053764,4.362916666666667,15.854999999999999,744
1004960036,2024-02,"71 Spring St, New York, NY 10012",Queensboro Bridge,0.43,40.761234,-73.963886,7.469669540229885,4.145833333333333,17.562916666666666,696
1004960036,2024-03,"71 Spring St, New York, NY 10012",Queensboro Bridge,0.43,40.761234,-73.963886,6.437572090089507,3.6820833333333334,16.618750000000002,636
1004960036,2024-04,"71 Spring St, New York, NY 10012",Queensboro Bridge,0.43,40.761234,-73.963886,10.079474206349206,4.6066666666666665,22.10666666666667,666
1004960036,2024-05,"71 Spring St, New York, NY 10012",Queensboro Bridge,0.43,40.761234,-73.963886,15.608333333333333,15.608333333333333,15.608333333333333,6
1004960036,2024-07,"71 Spring St, New York, NY 10012",Queensboro Bridge,0.43,40.761234,-73.963886,10.669798850574713,4.303333333333334,26.870833333333334,678
1004960036,2024-08,"71 Spring St, New York, NY 10012",Queensboro Bridge,0.43,40.761234,-73.963886,9.335672043010751,3.330416666666667,18.883333333333333,744
1004960036,2024-09,"71 Spring St, New York, NY 10012",Queensboro Bridge,0.43,40.761234,-73.963886,6.1621250000000005,3.4433333333333334,12.698333333333332,720
1004960036,2024-10,"71 Spring St, New York, NY 10012",Queensboro Bridge,0.43,40.761234,-73.963886,5.979274193548386,2.9183333333333334,11.955833333333333,744
1004960036,2024-11,"71 Spring St, New York, NY 10012",Queensboro Bridge,0.43,40.761234,-73.963886,5.556138888888889,3.1679166666666667,15.17125,720
1004960036,2024-12,"71 Spring St, New York, NY 10012",Queensboro Bridge,0.43,40.761234,-73.963886,6.4399999999999995,3.5091666666666668,12.1025,744
1004960036,2025-01,"71 Spring St, New York, NY 10012",Queensboro Bridge,0.43,40.761234,-73.963886,6.040940860215054,2.99625,11.358333333333334,744
1004960036,2025-02,"71 Spring St, New York, NY 10012",Queensboro Bridge,0.43,40.761234,-73.963886,6.0259374999999995,3.1058333333333334,10.282916666666667,672
1004960036,2025-03,"71 Spring St, New York, NY 10012",Queensboro Bridge,0.43,40.761234,-73.963886,5.788884408602151,2.932916666666667,13.523333333333333,744
1004960036,2025-04,"71 Spring St, New York, NY 10012",Queensboro Bridge,0.43,40.761234,-73.963886,5.668993055555556,2.652083333333333,12.4975,576
1004960040,2024-01,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,8.977647849462365,5.472916666666666,19.171666666666667,744
1004960040,2024-02,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,10.443924242424243,4.852916666666666,16.256249999999998,245
1004960040,2024-03,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,8.58130376344086,4.361666666666666,21.642916666666668,744
1004960040,2024-04,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,11.05891253869969,4.824583333333333,30.731666666666666,449
1004960040,2024-05,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,13.39646505376344,6.759166666666666,32.63291666666667,744
1004960040,2024-06,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,11.039625000000001,4.3845833333333335,27.68625,720
1004960040,2024-07,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,12.334139784946236,5.154583333333333,41.115,744
1004960040,2024-08,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,10.907614035087718,4.515833333333333,20.493333333333332,447
1004960040,2024-09,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,6.470888888888889,3.887916666666667,13.643749999999999,720
1004960040,2024-10,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,6.619650537634409,3.4291666666666667,14.753333333333332,744
1004960040,2024-11,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,6.550013888888889,3.6174999999999997,21.501666666666665,720
1004960040,2024-12,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,7.679341397849463,3.7741666666666664,16.694583333333334,744
1004960040,2025-01,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,7.2884543010752685,3.3091666666666666,15.08875,744
1004960040,2025-02,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,7.023407738095238,3.780416666666667,11.813333333333333,672
1004960040,2025-03,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,6.3322043010752695,3.390833333333333,13.950000000000001,744
1004960040,2025-04,"75 Spring St, New York, NY 10012",Manhattan Bridge,0.43,40.71651,-73.997004,6.501319444444444,3.1929166666666666,15.866666666666667,576
1004970001,2024-01,"530 Broadway, New York, NY 10012",Manhattan Bridge,0.46,40.71651,-73.997004,8.977647849462365,5.472916666666666,19.171666666666667,744
1004970001,2024-02,"530 Broadway, New York, NY 10012",Manhattan Bridge,0.46,40.71651,-73.997004,10.443924242424243,4.852916666666666,16.256249999999998,245
1004970001,2024-03,"530 Broadway, New York, NY 10012",Manhattan Bridge,0.46,40.71651,-73.997004,8.58130376344086,4.361666666666666,21.642916666666668,744
1004970001,2024-04,"530 Broadway, New York, NY 10012",Manhattan Bridge,0.46,40.71651,-73.997004,11.05891253869969,4.824583333333333,30.731666666666666,449
1004970001,2024-05,"530 Broadway, New York, NY 10012",Manhattan Bridge,0.46,40.71651,-73.997004,13.39646505376344,6.759166666666666,32.63291666666667,744
1004970001,2024-06,"530 Broadway, New York, NY 10012",Manhattan Bridge,0.46,40.71651,-73.997004,11.039625000000001,4.3845833333333335,27.68625,720
1004970001,2024-07,"530 Broadway, New York, NY 10012",Manhattan Bridge,0.46,40.71651,-73.997004,12.334139784946236,5.154583333333333,41.115,744
1004970001,2024-08,"530 Broadway, New York, NY 10012",Manhattan Bridge,0.46,40.71651,-73.997004,10.907614035087718,4.515833333333333,20.493333333333332,447
1004970001,2024-09,"530 Broadway, New York, NY 10012",Manhattan Bridge,0.46,40.71651,-73.997004,6.470888888888889,3.887916666666667,13.643749999999999,720
1004970001,2024-10,"530 Broadway, New York, NY 10012",Manhattan Bridge,0.46,40.71651,-73.997004,6.619650537634409,3.4291666666666667,14.753333333333332,744
1004970001,2024-11,"530 Broadway, New York, NY 10012",Manhattan Bridge,0.46,40.71651,-73.997004,6.550013888888889,3.6174999999999997,21.501666666666665,720
1004970001,2024-12,"530 Broadway, New York, NY 10012",Manhattan Bridge,0.46,40.71651,-73.997004,7.679341397849463,3.7741666666666664,16.694583333333334,744
1004970001,2025-01,"530 Broadway, New York, NY 10012",Manhattan Bridge,0.46,40.71651,-73.997004,7.2884543010752685,3.3091666666666666,15.08875,744
